team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id,traffic_erlangs,agents_required,agents_with_shrinkage,achieved_sl
"Team SE 1, Travelcare",2026-01-04T20:00:00Z,5.166491871987409,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4535031754300059,2,3,0.9258282788416908
"Team SE 1, Travelcare",2026-01-04T21:00:00Z,4.0099566481947395,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.35198508356376046,2,3,0.9537629371340208
"Team SE 1, Travelcare",2026-01-04T22:00:00Z,3.0470023333666885,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2674590937066315,2,3,0.972492738713524
"Team SE 1, Travelcare",2026-01-04T23:00:00Z,2.031051013514563,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.17828114451961166,1,2,0.8329401110291321
"Team SE 1, Travelcare",2026-01-05T00:00:00Z,2.6663496097871,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.23404624352575656,2,3,0.9786776413334604
"Team SE 1, Travelcare",2026-01-05T01:00:00Z,2.2331444714104385,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1960204591571385,1,2,0.816059366614271
"Team SE 1, Travelcare",2026-01-05T02:00:00Z,2.3589441305511634,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.20706287368171325,1,2,0.8055276259669255
"Team SE 1, Travelcare",2026-01-05T03:00:00Z,2.690492847363935,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2361654832686121,2,3,0.9783066923656736
"Team SE 1, Travelcare",2026-01-05T04:00:00Z,3.0024932957803547,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2635521892962756,2,3,0.9732526608676928
"Team SE 1, Travelcare",2026-01-05T05:00:00Z,3.377635110105956,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2964813041093006,2,3,0.9665496278886768
"Team SE 1, Travelcare",2026-01-05T06:00:00Z,4.647419970497412,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4079401974103285,2,3,0.939067901312369
"Team SE 1, Travelcare",2026-01-05T07:00:00Z,6.983773196302,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6130200916753977,2,3,0.8711300127946104
"Team SE 1, Travelcare",2026-01-05T08:00:00Z,15.624246527484049,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.371461639634711,3,4,0.8303434915498273
"Team SE 1, Travelcare",2026-01-05T09:00:00Z,23.109357360499644,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.0284880349771908,4,6,0.8451482604435445
"Team SE 1, Travelcare",2026-01-05T10:00:00Z,25.818442816761927,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.266285536137991,5,7,0.9249865142686056
"Team SE 1, Travelcare",2026-01-05T11:00:00Z,24.23846175096887,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.127598309251712,4,6,0.8216779032688395
"Team SE 1, Travelcare",2026-01-05T12:00:00Z,21.438405693188916,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.8818156108465829,4,6,0.8763700161830383
"Team SE 1, Travelcare",2026-01-05T13:00:00Z,22.800458968341193,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.0013736205543937,4,6,0.8512337369205998
"Team SE 1, Travelcare",2026-01-05T14:00:00Z,22.78397810166496,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9999269667017023,4,6,0.8515543947613812
"Team SE 1, Travelcare",2026-01-05T15:00:00Z,21.348445518254433,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.8739191066023335,4,6,0.8779336972803633
"Team SE 1, Travelcare",2026-01-05T16:00:00Z,18.10770692199562,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.58945427426406,4,6,0.9265246366897116
"Team SE 1, Travelcare",2026-01-05T17:00:00Z,14.317718823956966,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2567775412140003,3,4,0.8628226737435852
"Team SE 1, Travelcare",2026-01-05T18:00:00Z,11.097548030165491,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.974118104870082,3,4,0.9273921826871496
"Team SE 1, Travelcare",2026-01-05T19:00:00Z,9.477062921418854,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8318755231023217,3,4,0.9516012507036576
"Team SE 1, Travelcare",2026-01-05T20:00:00Z,8.087860417628754,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7099344144363017,2,3,0.8320605797795093
"Team SE 1, Travelcare",2026-01-05T21:00:00Z,6.277367787451063,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.55101339467626,2,3,0.8938729191367585
"Team SE 1, Travelcare",2026-01-05T22:00:00Z,4.769915481349459,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4186925811406747,2,3,0.9360444663172056
"Team SE 1, Travelcare",2026-01-05T23:00:00Z,3.1794992628276857,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.27908937973709685,2,3,0.970173867565405
"Team SE 1, Travelcare",2026-01-06T00:00:00Z,2.5375390975606487,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2227395430081014,2,3,0.9806071498477446
"Team SE 1, Travelcare",2026-01-06T01:00:00Z,2.1252619633619108,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.18655077233954548,1,2,0.8250765797875409
"Team SE 1, Travelcare",2026-01-06T02:00:00Z,2.2449842804795375,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19705973128653717,1,2,0.815068935401527
"Team SE 1, Travelcare",2026-01-06T03:00:00Z,2.5605159829128312,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.22475640294457075,2,3,0.980269115872251
"Team SE 1, Travelcare",2026-01-06T04:00:00Z,2.8574437876564622,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.25082006580540056,2,3,0.9756620408963452
"Team SE 1, Travelcare",2026-01-06T05:00:00Z,3.2144626187530565,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2821583854238794,2,3,0.9695478986394592
"Team SE 1, Travelcare",2026-01-06T06:00:00Z,4.422904571341257,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.38823273459551033,2,3,0.9444442056363952
"Team SE 1, Travelcare",2026-01-06T07:00:00Z,6.646389306587384,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.583405283578226,2,3,0.8822188577028425
"Team SE 1, Travelcare",2026-01-06T08:00:00Z,14.86944408485978,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.305206758559914,3,4,0.849548380085397
"Team SE 1, Travelcare",2026-01-06T09:00:00Z,21.9929515643866,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.930492415096157,4,6,0.8664680426907765
"Team SE 1, Travelcare",2026-01-06T10:00:00Z,24.5711619531013,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.156801993661114,4,6,0.8143921932601792
"Team SE 1, Travelcare",2026-01-06T11:00:00Z,23.0675092763709,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.0248147031481123,4,6,0.8459810902831978
"Team SE 1, Travelcare",2026-01-06T12:00:00Z,20.40272304732665,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.7909056897097837,4,6,0.8936585452576464
"Team SE 1, Travelcare",2026-01-06T13:00:00Z,21.69897595653738,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9046878895182813,4,6,0.8717737303226467
"Team SE 1, Travelcare",2026-01-06T14:00:00Z,21.68329127535412,316,0.8,25,0.25,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9033111230588615,4,6,0.8720532236519078
